-0.0076307,-0.97319,0.32475,-0.089561,0.030784,-0.0029107,1.037,0.62506,0.10147,0.091581,0.1091,0.66398,0.76824,0.32776,0.086426,0.86696,0.10108,0.97743,0.34235,0.66559,0.76373,0.32558,1.0406,1.0641,0.010297,0.0083872,0.011903,0.44087,0.5902,0.10742,0.0074694,0.75161,0.11009,0.38576,-0.37096,-2.1598,0.41292,1.2619,0.062227,2.6378,7.5031,3.5739,5.5389,8.8121,11.913,10.109,4.7257,8.9809,0.36486,0.47297,0.47297,0.33784,0.45946,0.36486,0.47297,0.17568
-0.048383,-0.95941,0.35826,0.020131,0.021453,-0.024775,1.0302,0.39417,0.063165,0.064658,0.074121,0.44049,0.11862,0.16883,0.057732,0.28395,0.079231,0.96156,0.36575,0.438,0.11976,0.16952,1.0318,0.48469,0.0039898,0.0041807,0.0054939,0.19403,0.01407,0.028502,0.003333,0.08063,-0.50467,0.50958,-0.50632,-1.2627,0.42687,-0.64721,-0.9599,2.1893,3.6111,3.2094,3.0193,5.8536,3.1893,3.6562,4.8596,9.9463,0.48649,0.54054,0.35135,0.33784,0.45946,0.40541,0.56757,0.43243
-0.081927,-0.95112,0.36825,-0.020016,0.053157,-0.041236,1.0285,0.36879,0.050209,0.053092,0.08442,0.51072,0.12888,0.10974,0.038924,0.39577,0.095913,0.95258,0.37768,0.5077,0.13861,0.11655,1.0292,0.53903,0.0025209,0.0028188,0.0071267,0.26084,0.016609,0.012044,0.0015151,0.15664,-0.11671,-0.22909,-1.3445,-2.699,0.73701,0.012227,0.16168,4.0677,3.6742,4.4817,6.9149,15.858,3.4768,2.1335,3.1015,24.876,0.5,0.54054,0.45946,0.33784,0.39189,0.35135,0.58108,0.2973
-0.090763,-0.94935,0.39238,0.061231,0.043205,-0.030223,1.0359,0.37209,0.059387,0.059418,0.068981,0.38801,0.14101,0.18505,0.046109,0.26641,0.10825,0.95119,0.39832,0.39025,0.14658,0.18628,1.0369,0.4566,0.0035268,0.0035305,0.0047583,0.15056,0.019885,0.034244,0.0021261,0.070975,-0.46834,0.048018,-0.56628,-0.16625,0.59542,0.25751,0.28383,2.322,3.0653,2.9658,4.2618,7.4628,3.5596,2.0772,2.7185,9.8683,0.47297,0.51351,0.52703,0.39189,0.40541,0.39189,0.48649,0.2973
-0.095479,-0.93449,0.38816,0.016892,0.018675,-0.031672,1.0188,0.25309,0.041098,0.046532,0.054274,0.22837,0.11288,0.1532,0.042874,0.15844,0.10384,0.93563,0.39189,0.22747,0.11367,0.15544,1.0197,0.29803,0.001689,0.0021652,0.0029457,0.052151,0.012741,0.02347,0.0018381,0.025102,1.0319,0.32401,0.10212,0.72521,1.1695,0.059904,-0.48292,1.2563,5.5256,4.1468,4.1542,5.286,6.3853,2.2847,6.5046,5.0799,0.48649,0.55405,0.56757,0.45946,0.40541,0.41892,0.43243,0.52703
-0.02458,-0.9068,0.44751,0.16068,-0.002592,-0.056583,1.0291,0.71378,0.07162,0.11133,0.15816,0.95873,0.23203,0.16322,0.078153,0.71602,0.075267,0.91352,0.47428,0.96577,0.23049,0.17172,1.032,1.0076,0.0051294,0.012394,0.025014,0.91916,0.053836,0.026642,0.0061079,0.51269,0.021667,-0.68193,-1.5587,0.39368,3.0892,-1.3407,1.2116,1.4952,3.7116,4.3521,6.7769,4.3532,18.825,5.9526,6.0966,4.7627,0.067568,0.44595,0.22973,0.31081,0.32432,0.2973,0.56757,0.25676
-0.020899,-0.90191,0.48731,0.070201,0.00031467,-0.019495,1.0345,0.4076,0.019685,0.085219,0.11991,0.60774,0.10808,0.10336,0.05362,0.47824,0.02862,0.90587,0.50166,0.60774,0.10735,0.10451,1.0359,0.62594,0.0003875,0.0072623,0.014378,0.36935,0.011681,0.010684,0.0028751,0.22871,-1.5994,-1.1905,-2.5786,-0.2839,-0.75947,-1.4636,2.1501,2.3409,7.7349,6.1462,15.366,7.5244,16.571,17.776,11.761,8.8568,0.51351,0.41892,0.2027,0.32432,0.41892,0.41892,0.48649,0.17568
-0.046353,-0.93906,0.45559,-0.013553,0.025396,-0.006044,1.0506,0.38498,0.048303,0.10871,0.080739,0.48714,0.17945,0.20596,0.090741,0.40322,0.066713,0.94525,0.46259,0.48407,0.18005,0.20467,1.0545,0.55555,0.0023332,0.011819,0.0065189,0.2373,0.032202,0.042421,0.008234,0.16259,-3.8477,-1.5065,-2.7811,-1.1528,4.2031,4.5084,2.2258,2.5866,27.029,14.101,17.18,6.0607,30.713,27.151,18.939,10.837,0.44595,0.33784,0.39189,0.33784,0.32432,0.33784,0.31081,0.35135
-0.025268,-0.91469,0.43979,-0.040447,-0.10645,0.050488,1.0247,0.61727,0.0824,0.10373,0.097537,0.50731,0.78306,0.399,0.086092,0.81197,0.085661,0.92048,0.45033,0.50553,0.78508,0.39953,1.0283,1.0156,0.0067898,0.01076,0.0095134,0.25736,0.61319,0.1592,0.0074119,0.6593,-0.048633,0.19234,-0.60379,-0.62796,-1.3657,2.5415,0.66655,2.5321,5.4616,4.6372,6.3651,4.2692,11.816,12.573,8.5487,9.0528,0.40541,0.48649,0.44595,0.33784,0.13514,0.28378,0.54054,0.14865
-0.039639,-0.92616,0.43658,-0.032212,0.038516,-0.031847,1.039,0.54341,0.07374,0.1108,0.14478,0.89404,0.15291,0.18636,0.093475,0.74948,0.083285,0.93268,0.45966,0.88865,0.1567,0.18783,1.0431,0.9217,0.0054376,0.012277,0.020961,0.79931,0.023383,0.034729,0.0087376,0.56172,-1.6441,-2.3208,-2.5324,-0.13177,-0.079576,-0.59871,2.5344,2.5285,7.3319,17.195,18.169,8.5981,7.4314,7.5242,18.951,8.6235,0.40541,0.62162,0.35135,0.35135,0.36486,0.41892,0.51351,0.21622
-0.038931,-0.90124,0.49048,0.15727,-0.0031693,-0.04282,1.0369,0.47311,0.062596,0.16322,0.11889,0.66079,0.14111,0.20154,0.15375,0.54521,0.07336,0.91571,0.5045,0.67495,0.14021,0.20472,1.0481,0.71911,0.0039183,0.02664,0.014135,0.43664,0.019913,0.040617,0.02364,0.29725,-0.30148,-4.5714,-0.83305,1.6317,0.3058,-0.32146,5.5739,2.7672,3.052,33.49,4.685,8.3108,6.023,4.7317,42.574,10.217,0.31081,0.44595,0.12162,0.40541,0.44595,0.39189,0.51351,0.10811
-0.048572,-0.89624,0.49546,-0.02072,0.061332,-0.040052,1.0296,0.30338,0.044423,0.075166,0.065685,0.33264,0.15139,0.088504,0.052115,0.23236,0.065623,0.89934,0.49973,0.33107,0.1624,0.096606,1.0309,0.3812,0.0019734,0.0056499,0.0043146,0.11065,0.022919,0.007833,0.002716,0.053993,-0.7644,-0.21991,0.00020614,-0.58606,2.2033,-1.0726,-0.32511,1.649,3.2731,3.2956,2.8821,3.6489,9.1938,5.8895,4.5562,6.1901,0.54054,0.5,0.36486,0.35135,0.37838,0.41892,0.51351,0.28378
-0.080275,-0.88749,0.50275,0.017003,0.020507,-0.047399,1.0274,0.29263,0.044358,0.058061,0.070938,0.30969,0.10465,0.14634,0.038235,0.2109,0.091572,0.88937,0.50766,0.30808,0.10595,0.15289,1.0281,0.35989,0.0019676,0.0033711,0.0050322,0.095905,0.010951,0.021415,0.0014619,0.044479,-0.89373,-0.15842,-0.95591,-0.60192,0.55494,0.089989,-0.28443,1.6673,4.3162,2.9478,8.6045,5.6157,3.4675,3.3361,4.4498,7.0604,0.51351,0.51351,0.41892,0.41892,0.44595,0.37838,0.54054,0.28378
-0.021053,-0.87563,0.51595,0.095041,-0.018599,-0.037417,1.0299,0.47768,0.059488,0.10625,0.13691,0.69389,0.1473,0.13109,0.077168,0.54775,0.062728,0.88197,0.53357,0.69577,0.14749,0.13548,1.0327,0.72402,0.0035388,0.011289,0.018743,0.48148,0.021697,0.017184,0.0059549,0.30003,2.9053,-0.32613,0.19962,1.0713,-0.7751,-3.6528,2.3094,2.4171,20.444,6.062,5.8761,7.3343,7.8013,21.034,13.819,9.7718,0.28378,0.28378,0.2027,0.31081,0.33784,0.35135,0.48649,0.32432
0.016487,-0.79124,0.6409,0.069597,0.0034693,-0.021769,1.0261,0.30329,0.02055,0.097657,0.095027,0.62967,0.076344,0.07577,0.053799,0.56588,0.026239,0.79716,0.64781,0.62932,0.075913,0.078348,1.0275,0.6387,0.00042229,0.0095369,0.00903,0.39648,0.0058284,0.0057411,0.0028943,0.32023,0.46824,-3.6555,-3.5497,0.5037,1.0417,2.3081,5.5756,3.6471,9.9342,25.005,20.204,15.888,9.3812,21.239,42.976,15.73,0.33784,0.5,0.48649,0.51351,0.40541,0.40541,0.63514,0.18919
0.017428,-0.82406,0.58842,-0.057031,-0.19266,0.1095,1.0242,0.7232,0.063236,0.13929,0.10961,0.80877,0.62438,0.62397,0.10861,0.9779,0.065186,0.8356,0.59841,0.80538,0.64944,0.6294,1.0298,1.211,0.0039988,0.019402,0.012015,0.65411,0.38986,0.38934,0.011796,0.95628,-1.2577,-0.54231,-1.4424,-0.37418,-2.9949,2.8045,1.0075,1.7754,10.443,6.8651,8.5329,5.2325,11.127,11.709,7.3871,5.011,0.40541,0.40541,0.25676,0.33784,0.081081,0.054054,0.54054,0.16216
-0.035693,-0.8781,0.52685,-0.0021893,0.048845,-0.032035,1.0319,0.42599,0.068336,0.086833,0.086211,0.51091,0.18134,0.1601,0.067298,0.37295,0.076692,0.88233,0.53377,0.5075,0.18663,0.16222,1.0341,0.56453,0.0046699,0.0075401,0.0074323,0.26103,0.032882,0.025631,0.0045291,0.13909,-0.90226,0.496,-0.2372,-0.24563,2.1129,-0.62905,0.47512,1.4063,6.1165,4.2372,4.2979,4.2282,10.396,3.8113,5.0285,4.3376,0.51351,0.45946,0.2973,0.37838,0.37838,0.40541,0.45946,0.27027
-0.0064453,-0.86468,0.52302,0.045637,-0.0067293,-0.049651,1.0227,0.65713,0.073914,0.091227,0.11824,0.91213,0.15144,0.16661,0.052348,0.67058,0.073702,0.86942,0.53605,0.90718,0.15058,0.17278,1.024,0.93568,0.0054633,0.0083223,0.013981,0.83198,0.022935,0.027758,0.0027403,0.44968,-2.2846,-0.17247,-1.2661,-0.73736,0.35311,-0.46779,-0.483,1.4729,10.534,4.5444,5.3565,4.8175,3.493,7.4533,4.9849,4.3363,0.24324,0.35135,0.35135,0.37838,0.2973,0.2973,0.51351,0.13514
0.029047,-0.80752,0.61309,0.11714,0.001984,-0.016729,1.0222,0.40072,0.039154,0.080685,0.099656,0.68564,0.10902,0.1075,0.040409,0.58736,0.048541,0.81149,0.62103,0.69106,0.10831,0.10808,1.023,0.70779,0.001533,0.0065101,0.0099314,0.4701,0.011885,0.011556,0.0016329,0.34499,-3.7842,-0.99083,-2.6144,1.3142,-0.12172,-1.4514,0.18475,2.7165,23.996,4.9896,11.487,9.4806,10.081,8.8431,5.7153,10.572,0.2973,0.43243,0.18919,0.33784,0.39189,0.39189,0.67568,0.18919
0.021671,-0.82394,0.58635,0.082723,0.011092,-0.028888,1.0233,0.426,0.047496,0.10443,0.12494,0.72169,0.2048,0.11818,0.066277,0.63303,0.051917,0.83044,0.59934,0.72162,0.20374,0.1209,1.0254,0.75951,0.0022559,0.010906,0.015609,0.52083,0.041945,0.013968,0.0043926,0.40072,-2.4897,-1.6936,-2.1215,-0.4168,0.96975,-1.8064,-0.30383,2.7901,10.809,6.2838,6.5296,11.336,12.74,9.2078,10.773,11.267,0.16216,0.39189,0.14865,0.33784,0.2973,0.32432,0.45946,0.12162
-0.014589,-0.8402,0.57552,0.11191,0.039471,-0.053109,1.0293,0.36897,0.043266,0.085864,0.13359,0.60896,0.12659,0.11494,0.068227,0.52841,0.045386,0.84452,0.59062,0.61515,0.13179,0.12592,1.0316,0.64159,0.001872,0.0073726,0.017848,0.37083,0.016024,0.013211,0.0046549,0.27922,-2.1912,-2.3699,-2.5708,2.3441,1.5438,-3.1514,3.3688,2.9857,10.196,11.441,18.913,11.372,6.7318,18.655,17.925,13.09,0.40541,0.48649,0.16216,0.32432,0.31081,0.2973,0.51351,0.10811
-0.011452,-0.83976,0.57373,0.0037813,0.025259,-0.030897,1.0275,0.44795,0.040814,0.08315,0.12396,0.77731,0.16988,0.13631,0.047927,0.67075,0.042127,0.84382,0.58679,0.77212,0.17062,0.13888,1.0287,0.80285,0.0016658,0.006914,0.015365,0.6042,0.028858,0.018581,0.002297,0.4499,-2.9546,-1.6893,-4.525,-0.10919,2.0089,-4.6502,0.81996,2.8264,13.993,7.0166,29.039,10.186,11.572,32.878,7.7009,10.793,0.33784,0.40541,0.16216,0.33784,0.28378,0.39189,0.54054,0.10811
-0.029921,-0.83392,0.59072,-0.015277,0.026061,-0.024087,1.0239,0.17032,0.02359,0.039593,0.038297,0.20075,0.073643,0.053011,0.022498,0.14368,0.038005,0.83485,0.59194,0.19999,0.077654,0.057904,1.0241,0.22222,0.0005565,0.0015676,0.0014667,0.040301,0.0054233,0.0028102,0.00050616,0.020645,-0.73675,0.25844,-0.2077,-0.44305,1.6235,-0.32409,-0.1164,2.0553,3.4268,3.3337,3.0391,6.1752,6.0348,4.3809,2.8105,8.1552,0.25676,0.44595,0.31081,0.45946,0.24324,0.33784,0.64865,0.43243
-0.071348,-0.84667,0.55817,0.017831,0.03428,-0.045943,1.0182,0.16632,0.030415,0.04347,0.038446,0.14029,0.071852,0.07759,0.03339,0.080512,0.077481,0.84777,0.55948,0.14049,0.079177,0.089726,1.0187,0.18455,0.00092508,0.0018896,0.0014781,0.019682,0.0051627,0.0060202,0.0011149,0.0064821,-0.31195,0.71125,3.9622,0.29044,0.48435,0.27658,0.076993,1.1915,5.4408,4.0976,27.293,4.0713,3.2102,2.8094,4.3778,6.537,0.54054,0.55405,0.52703,0.5,0.39189,0.36486,0.55405,0.44595
-0.031843,-0.86265,0.56594,0.036049,-0.21315,0.056076,1.0451,0.66641,0.086913,0.15722,0.1225,0.80507,0.58419,0.50517,0.14221,0.91927,0.092017,0.87668,0.57888,0.8005,0.61819,0.50492,1.0546,1.1304,0.0075539,0.024719,0.015006,0.64814,0.34128,0.2552,0.020224,0.84506,-1.0701,-2.3963,-1.216,-0.79641,-3.1164,2.0576,2.6526,1.9896,6.8432,10.581,5.7617,8.1223,11.953,9.8925,13.425,5.9893,0.14865,0.37838,0.32432,0.37838,0.10811,0.16216,0.43243,0.16216
0.0012907,-0.85162,0.54459,0.016491,0.010735,-0.022309,1.0219,0.37176,0.085476,0.098423,0.11346,0.51619,0.29085,0.22007,0.084042,0.51019,0.084914,0.85721,0.55612,0.513,0.2891,0.21973,1.0253,0.62851,0.0073061,0.0096871,0.012873,0.26645,0.084594,0.048429,0.0070631,0.2603,-1.3326,0.4017,-3.0616,-1.5714,1.0361,-0.63356,-0.15121,2.8154,19.26,12.431,12.984,11.929,13.36,9.0601,8.8961,12.274,0.32432,0.5,0.21622,0.37838,0.2973,0.40541,0.5,0.2027
-0.0079547,-0.8847,0.50956,0.11768,0.0097453,-0.031756,1.0304,0.52496,0.044775,0.097452,0.11076,0.7638,0.11525,0.13946,0.064138,0.59327,0.045181,0.88998,0.5213,0.76777,0.1149,0.14212,1.0324,0.78922,0.0020048,0.0094968,0.012268,0.5834,0.013283,0.01945,0.0041137,0.35197,-0.43374,-1.4215,-2.0469,-0.2813,2.0294,-1.5665,0.94413,2.3666,6.5397,7.6541,8.064,7.5432,11.441,11.71,8.6057,8.9099,0.25676,0.43243,0.27027,0.31081,0.40541,0.33784,0.51351,0.27027
-0.064481,-0.87878,0.51556,-0.022139,0.058292,-0.037435,1.0263,0.40165,0.049347,0.07546,0.071575,0.44024,0.15863,0.10102,0.045323,0.26653,0.080997,0.88197,0.52044,0.43785,0.16801,0.1071,1.0273,0.48105,0.0024352,0.0056942,0.005123,0.19381,0.025164,0.010205,0.0020542,0.071039,-0.85512,0.65136,-0.22118,0.06141,0.9149,-0.26308,-0.36003,1.1399,3.1789,4.9581,5.3313,3.227,4.6358,4.4963,3.0872,4.0734,0.36486,0.44595,0.33784,0.40541,0.2973,0.45946,0.54054,0.40541
-0.042796,-0.85319,0.56134,0.13652,-0.037751,-0.030561,1.0367,0.42526,0.077412,0.1902,0.13142,0.5871,0.19941,0.17517,0.17102,0.50312,0.088001,0.87386,0.57631,0.59894,0.20165,0.17666,1.0505,0.6562,0.0059926,0.036177,0.017271,0.34469,0.039766,0.030684,0.029249,0.25313,-1.4247,-5.1742,-1.5821,1.9892,-2.0934,-0.79572,6.0405,2.7817,5.2993,39.569,5.3447,10.439,8.8783,8.8013,48.294,12.744,0.14865,0.32432,0.10811,0.40541,0.16216,0.33784,0.45946,0.28378
-0.05464,-0.85013,0.55891,-0.01828,0.03578,-0.02476,1.0308,0.33746,0.063034,0.10231,0.12117,0.47055,0.21713,0.11069,0.065851,0.40945,0.083101,0.85618,0.57172,0.46776,0.21862,0.11271,1.0329,0.52848,0.0039733,0.010467,0.014682,0.22141,0.047144,0.012253,0.0043363,0.16765,-1.2518,-2.8238,-2.5724,-1.7464,1.6018,1.23,2.9052,2.3434,6.6354,12.33,9.4402,9.6193,9.9599,5.9807,14.534,8.3274,0.28378,0.31081,0.17568,0.44595,0.24324,0.39189,0.33784,0.14865
-0.010224,-0.82249,0.59383,0.035765,-0.020164,-0.045595,1.0237,0.41214,0.039163,0.072712,0.12686,0.71256,0.23798,0.13325,0.06306,0.64327,0.040222,0.82565,0.60705,0.7087,0.23725,0.13999,1.0256,0.76036,0.0015337,0.005287,0.016094,0.50775,0.056636,0.017756,0.0039766,0.4138,-0.94435,-1.5785,-2.9968,-1.2815,-2.7928,-2.4939,0.49699,2.7419,10.308,7.764,11.706,12.786,14.464,11.001,15.915,10.392,0.21622,0.48649,0.18919,0.37838,0.2027,0.18919,0.5,0.14865
0.025037,-0.8307,0.59824,0.22003,-0.026361,-0.039583,1.0436,0.77551,0.076715,0.13366,0.16654,1.1318,0.15736,0.17292,0.10174,0.88169,0.08021,0.84124,0.62069,1.1455,0.15852,0.17627,1.0485,1.1698,0.0058852,0.017864,0.027737,1.2809,0.024764,0.029903,0.010351,0.77737,0.72757,-2.0006,-1.4929,-0.23913,-0.1861,-0.60002,1.5586,1.3464,9.8216,9.2209,6.2606,4.7444,6.6116,4.9958,9.8921,3.6952,0.25676,0.43243,0.25676,0.36486,0.35135,0.32432,0.40541,0.18919
0.0015147,-0.82613,0.60208,-0.013045,0.031193,-0.022264,1.0263,0.35862,0.023814,0.068608,0.064668,0.63309,0.19985,0.07765,0.033538,0.56399,0.023703,0.82894,0.6055,0.62899,0.20095,0.08028,1.0268,0.66517,0.00056711,0.004707,0.004182,0.4008,0.039941,0.0060295,0.0011248,0.31809,0.58048,-0.94132,-2.746,-1.3937,4.0263,0.076617,-0.028996,3.336,4.583,6.9723,13.933,12.515,25.232,9.4118,6.887,15.034,0.35135,0.52703,0.35135,0.36486,0.35135,0.36486,0.45946,0.18919
-0.019244,-0.85679,0.5653,0.14494,-0.13845,0.051645,1.0354,0.59444,0.079789,0.095623,0.099973,0.67109,0.67201,0.40824,0.08515,0.86828,0.081558,0.86204,0.57395,0.68218,0.68172,0.40878,1.0388,1.0475,0.0063663,0.0091438,0.0099947,0.45037,0.4516,0.16666,0.0072506,0.75391,-1.752,-2.5693,-2.4548,1.244,-3.0368,2.6335,2.4443,2.4495,14.599,12.077,10.348,10.487,11.743,10.228,11.502,8.1595,0.40541,0.44595,0.32432,0.44595,0.054054,0.10811,0.58108,0.054054
-0.11881,-0.8423,0.56202,-0.000412,0.079775,-0.042931,1.0251,0.37684,0.06837,0.071176,0.065812,0.41762,0.205,0.16689,0.050559,0.32966,0.13685,0.84527,0.56581,0.41483,0.21869,0.17125,1.0263,0.49923,0.0046744,0.005066,0.0043312,0.17441,0.042024,0.027854,0.0025562,0.10867,-0.49181,-1.9588,-1.6343,-0.50331,0.31612,-0.83615,1.4387,2.4185,2.7069,11.882,7.653,8.7816,6.3559,3.7991,10.365,9.3001,0.36486,0.39189,0.37838,0.40541,0.32432,0.37838,0.44595,0.2027
-0.16813,-0.85288,0.52091,0.016408,0.037188,-0.033428,1.0204,0.46062,0.061385,0.087011,0.082747,0.47937,0.18784,0.20825,0.061701,0.31018,0.17884,0.85725,0.52735,0.47644,0.19025,0.20954,1.0222,0.55417,0.0037681,0.0075709,0.0068471,0.22979,0.035284,0.043366,0.003807,0.096214,-0.24287,0.77956,-0.12041,-0.39346,0.11672,-0.23755,-0.6254,1.8091,3.4036,5.593,4.1736,5.2085,2.702,2.1818,5.3774,6.5113,0.47297,0.55405,0.39189,0.43243,0.43243,0.39189,0.52703,0.32432
-0.17822,-0.86598,0.50292,4e-05,0.024023,-0.047372,1.023,0.42846,0.058256,0.077188,0.074042,0.47238,0.18137,0.17402,0.053281,0.32112,0.18738,0.86937,0.50827,0.46922,0.18175,0.17923,1.0243,0.53415,0.0033937,0.005958,0.0054822,0.22314,0.032893,0.030283,0.0028388,0.10312,0.15468,0.31864,-1.2163,-1.1293,0.47747,-0.087115,-0.73365,2.1749,2.9119,3.3798,5.6542,5.9151,6.6247,2.8885,4.7214,8.7157,0.47297,0.43243,0.48649,0.41892,0.39189,0.39189,0.48649,0.25676
-0.068619,-0.8501,0.53838,0.071515,-0.067293,-0.052012,1.0208,0.58931,0.05992,0.08833,0.12602,0.74353,0.27135,0.20171,0.046968,0.57244,0.090836,0.85461,0.55274,0.74201,0.27781,0.207,1.0218,0.8189,0.0035905,0.0078023,0.015882,0.55283,0.07363,0.040687,0.002206,0.32769,-1.3417,-0.66549,-2.1279,-0.18555,-1.0897,-2.6118,0.39634,1.6864,4.9762,3.9682,7.6966,5.1657,5.6704,13.7,3.731,5.4015,0.31081,0.40541,0.21622,0.32432,0.2027,0.40541,0.48649,0.14865
0.004916,-0.82264,0.60485,-0.026567,-0.039573,-0.0044227,1.0265,0.36282,0.053624,0.080097,0.082799,0.36444,0.18386,0.15288,0.069818,0.24268,0.053491,0.82648,0.61041,0.36297,0.18686,0.15192,1.0289,0.4356,0.0028755,0.0064155,0.0068556,0.13281,0.033803,0.023373,0.0048746,0.058893,0.032471,-0.96319,-0.81264,-0.20324,-0.01644,-0.30891,0.46792,1.1389,4.2026,4.6701,3.6804,3.5755,4.641,5.068,7.8652,4.0224,0.25676,0.41892,0.28378,0.35135,0.22973,0.28378,0.44595,0.21622
-0.010111,-0.79392,0.62074,0.029753,-0.0078707,-0.03398,1.0135,0.31972,0.078698,0.078833,0.06135,0.34322,0.1203,0.12922,0.06755,0.21794,0.078823,0.79777,0.62373,0.34222,0.11975,0.13278,1.0157,0.38612,0.0061934,0.0062147,0.0037638,0.1178,0.014471,0.016699,0.004563,0.047497,1.7276,-0.042483,-0.54146,-0.35996,0.102,0.23394,0.33295,1.5327,12.659,3.8832,3.8195,4.6405,2.775,2.4845,5.4484,5.9325,0.51351,0.54054,0.44595,0.44595,0.36486,0.37838,0.56757,0.43243
-0.021649,-0.7985,0.63763,0.024136,-0.012649,-0.022391,1.028,0.31054,0.063905,0.084424,0.0682,0.32044,0.17447,0.11829,0.060381,0.22503,0.067068,0.80289,0.64122,0.31921,0.17376,0.11961,1.0297,0.38262,0.0040838,0.0071273,0.0046513,0.10268,0.030439,0.013993,0.0036459,0.050637,-0.65863,-0.21932,-0.46869,0.92804,-1.6298,0.02173,1.3007,2.0767,6.5282,3.6624,4.1517,6.4875,7.2852,2.5743,6.5038,9.714,0.40541,0.59459,0.54054,0.47297,0.35135,0.39189,0.55405,0.32432
-0.015241,-0.76046,0.65328,0.025996,0.0044867,-0.03702,1.008,0.37598,0.061575,0.08114,0.071097,0.36374,0.22738,0.13217,0.066659,0.24557,0.063033,0.76472,0.65709,0.36224,0.22591,0.1364,1.0102,0.44817,0.0037915,0.0065837,0.0050548,0.13231,0.051703,0.017468,0.0044434,0.060306,0.34555,0.72818,-1.4324,0.49256,-0.41176,0.052085,-1.1372,1.2789,4.6241,7.1657,6.8873,4.5712,4.5022,2.2365,7.9394,5.0011,0.33784,0.54054,0.36486,0.31081,0.27027,0.24324,0.48649,0.33784
-0.029311,-0.74227,0.68802,0.002668,0.021317,-0.023337,1.018,0.38529,0.050754,0.084168,0.06165,0.39496,0.19168,0.096987,0.047498,0.22957,0.058316,0.74696,0.69074,0.39232,0.19159,0.099125,1.0191,0.44772,0.002576,0.0070843,0.0038007,0.15599,0.036741,0.0094065,0.0022561,0.052704,-0.58498,0.20927,0.42345,0.23314,0.56877,-0.27186,1.013,0.45938,4.0716,3.618,4.4421,2.5037,3.4773,3.3804,6.3225,2.382,0.43243,0.45946,0.45946,0.36486,0.35135,0.28378,0.54054,0.45946
0.001664,-0.73532,0.70373,0.033955,-0.01304,-0.040081,1.0285,0.56358,0.063598,0.11214,0.099036,0.71229,0.2221,0.11274,0.065806,0.50045,0.063194,0.74371,0.71057,0.70834,0.221,0.11895,1.0305,0.75149,0.0040447,0.012575,0.0098082,0.50735,0.049329,0.012711,0.0043305,0.25045,0.7029,-0.47721,-0.99048,-0.90321,-1.1964,-0.035952,1.1919,1.9149,5.2735,3.4823,3.926,6.202,5.4203,3.0462,7.5082,8.3149,0.43243,0.35135,0.24324,0.32432,0.31081,0.27027,0.67568,0.24324
-0.008712,-0.72569,0.69985,-0.03158,-0.082744,0.031683,1.0185,0.54698,0.085289,0.11649,0.071562,0.47291,0.40335,0.31128,0.068796,0.4347,0.085166,0.73485,0.70345,0.47081,0.4091,0.31082,1.0208,0.69688,0.0072743,0.01357,0.0051212,0.22365,0.16269,0.096895,0.0047329,0.18896,0.065591,0.049725,-0.55285,-0.52888,-2.4581,1.5394,-0.1097,1.6937,3.7866,2.9705,3.149,3.7707,9.0306,5.8643,4.1749,5.6019,0.37838,0.45946,0.44595,0.37838,0.21622,0.2973,0.62162,0.25676
-0.024251,-0.73943,0.68739,0.017372,0.031159,-0.031608,1.0141,0.27376,0.065134,0.062898,0.041816,0.27429,0.11096,0.099167,0.035833,0.15403,0.069094,0.74206,0.68864,0.27301,0.11453,0.10345,1.0147,0.31361,0.0042424,0.0039562,0.0017486,0.075233,0.012311,0.009834,0.001284,0.023725,-1.4322,-0.071694,-0.35657,0.30922,1.0946,0.053862,-0.10347,0.94236,6.1758,2.1093,2.4944,2.6303,4.8512,2.3445,4.3901,3.3973,0.41892,0.48649,0.45946,0.37838,0.39189,0.35135,0.48649,0.41892
0.012017,-0.71211,0.71753,0.048445,-0.0016147,-0.05568,1.0199,0.36222,0.0734,0.11954,0.078202,0.36937,0.11689,0.13743,0.086292,0.20378,0.073893,0.72194,0.72172,0.37008,0.11612,0.14743,1.0235,0.41494,0.0053875,0.01429,0.0061156,0.13643,0.013663,0.018887,0.0074464,0.041528,0.33303,0.025488,-0.4469,-0.21388,0.54368,-0.31521,1.0521,1.0558,4.8831,4.823,3.0867,3.1332,5.7191,2.3288,8.2337,3.8746,0.47297,0.54054,0.45946,0.48649,0.33784,0.41892,0.52703,0.44595
0.00422,-0.65704,0.77623,0.029529,0.036156,-0.047137,1.0249,0.38695,0.055675,0.12237,0.07858,0.41195,0.1445,0.10644,0.088606,0.2337,0.055464,0.66819,0.78014,0.41025,0.14802,0.11576,1.0287,0.45124,0.0030997,0.014974,0.0061748,0.1697,0.020881,0.01133,0.007851,0.054615,-0.69267,-1.5077,-0.90155,-0.54534,-0.37889,-0.65672,4.1078,0.74315,4.6853,9.752,6.6945,2.8165,3.5278,3.6415,30.091,3.1238,0.40541,0.39189,0.33784,0.36486,0.28378,0.28378,0.41892,0.40541
