1.0,0.933333333333,0.75,0.87
1.0,0.9,0.86,0.911666666667
1.0,0.975,0.873333333333,0.923333333333
1.0,0.983333333333,0.88,0.91
0.986666666667,0.968333333333,0.885,0.9
0.993333333333,0.961666666667,0.87,0.896666666667
0.973333333333,0.94,0.866666666667,0.885
0.973333333333,0.95,0.878333333333,0.903333333333
0.965,0.94,0.873333333333,0.921666666667
0.943333333333,0.925,0.888333333333,0.891666666667
0.95,0.953333333333,0.883333333333,0.893333333333
0.951666666667,0.94,0.898333333333,0.895
0.97,0.936666666667,0.885,0.905
0.961666666667,0.943333333333,0.881666666667,0.913333333333
0.93,0.945,0.883333333333,0.883333333333
0.936666666667,0.938333333333,0.896666666667,0.9
0.91,0.831666666667,0.8,0.883333333333
0.923333333333,0.781666666667,0.77,0.883333333333
0.931666666667,0.793333333333,0.78,0.895
0.93,0.726666666667,0.835,0.883333333333
0.951666666667,0.718333333333,0.856666666667,0.868333333333
0.92,0.736666666667,0.863333333333,0.855
0.913333333333,0.751666666667,0.853333333333,0.848333333333
0.913333333333,0.748333333333,0.888333333333,0.881666666667
0.921666666667,0.738333333333,0.86,0.861666666667
0.935,0.733333333333,0.86,0.866666666667
0.936666666667,0.746666666667,0.846666666667,0.853333333333
0.908333333333,0.748333333333,0.856666666667,0.853333333333
0.92,0.738333333333,0.846666666667,0.845
0.908333333333,0.755,0.868333333333,0.841666666667
0.916666666667,0.745,0.825,0.833333333333
0.893333333333,0.738333333333,0.885,0.84
0.921666666667,0.743333333333,0.846666666667,0.803333333333
0.903333333333,0.74,0.865,0.811666666667
0.89,0.751666666667,0.835,0.813333333333
0.921666666667,0.751666666667,0.85,0.831666666667
0.9,0.746666666667,0.858333333333,0.788333333333
0.91,0.748333333333,0.875,0.788333333333
0.913333333333,0.748333333333,0.843333333333,0.76
0.913333333333,0.753333333333,0.841666666667,0.78
0.906666666667,0.753333333333,0.836666666667,0.795
0.9,0.746666666667,0.853333333333,0.768333333333
0.883333333333,0.73,0.785,0.746666666667
0.906666666667,0.723333333333,0.795,0.761666666667
0.891666666667,0.738333333333,0.731666666667,0.745
0.906666666667,0.726666666667,0.738333333333,0.755
0.91,0.72,0.733333333333,0.733333333333
0.886666666667,0.681666666667,0.73,0.738333333333
0.893333333333,0.701666666667,0.668333333333,0.75
0.911666666667,0.696666666667,0.668333333333,0.72
0.855,0.708333333333,0.666666666667,0.745
0.903333333333,0.691666666667,0.686666666667,0.745
0.908333333333,0.698333333333,0.69,0.723333333333
0.896666666667,0.708333333333,0.685,0.731666666667
0.91,0.746666666667,0.705,0.733333333333
0.913333333333,0.72,0.673333333333,0.705
0.875,0.72,0.666666666667,0.716666666667
0.913333333333,0.711666666667,0.686666666667,0.746666666667
0.901666666667,0.706666666667,0.698333333333,0.731666666667
0.888333333333,0.716666666667,0.688333333333,0.721666666667
0.89,0.705,0.705,0.726666666667
0.901666666667,0.705,0.711666666667,0.735
0.896666666667,0.688333333333,0.698333333333,0.741666666667
0.88,0.693333333333,0.701666666667,0.721666666667
0.898333333333,0.675,0.69,0.736666666667
0.888333333333,0.675,0.65,0.718333333333
0.888333333333,0.67,0.666666666667,0.735
0.878333333333,0.665,0.673333333333,0.731666666667
0.845,0.696666666667,0.676666666667,0.716666666667
0.906666666667,0.68,0.67,0.726666666667
0.901666666667,0.683333333333,0.686666666667,0.751666666667
0.916666666667,0.685,0.663333333333,0.736666666667
0.885,0.683333333333,0.683333333333,0.733333333333
0.88,0.675,0.681666666667,0.721666666667
0.895,0.67,0.678333333333,0.731666666667
0.92,0.66,0.658333333333,0.718333333333
0.896666666667,0.681666666667,0.693333333333,0.725
0.885,0.671666666667,0.681666666667,0.715
0.876666666667,0.675,0.691666666667,0.718333333333
0.926666666667,0.686666666667,0.673333333333,0.718333333333
0.893333333333,0.571666666667,0.618333333333,0.718333333333
0.908333333333,0.615,0.585,0.721666666667
0.9,0.603333333333,0.591666666667,0.72
0.903333333333,0.59,0.566666666667,0.725
0.886666666667,0.595,0.558333333333,0.72
0.89,0.615,0.585,0.728333333333
0.891666666667,0.621666666667,0.551666666667,0.71
0.901666666667,0.636666666667,0.588333333333,0.715
0.863333333333,0.601666666667,0.558333333333,0.728333333333
0.89,0.565,0.57,0.698333333333
0.911666666667,0.585,0.553333333333,0.735
0.903333333333,0.7,0.57,0.733333333333
0.915,0.701666666667,0.601666666667,0.751666666667
0.898333333333,0.648333333333,0.6,0.718333333333
0.878333333333,0.673333333333,0.59,0.73
0.893333333333,0.665,0.568333333333,0.718333333333
0.895,0.688333333333,0.526666666667,0.713333333333
0.89,0.653333333333,0.513333333333,0.726666666667
0.901666666667,0.65,0.546666666667,0.721666666667
0.875,0.68,0.55,0.706666666667
0.88,0.68,0.516666666667,0.713333333333
0.895,0.696666666667,0.52,0.693333333333
0.891666666667,0.711666666667,0.513333333333,0.706666666667
0.89,0.691666666667,0.533333333333,0.716666666667
0.861666666667,0.691666666667,0.545,0.705
0.893333333333,0.655,0.533333333333,0.701666666667
0.895,0.648333333333,0.51,0.726666666667
0.906666666667,0.643333333333,0.486666666667,0.71
0.886666666667,0.601666666667,0.485,0.736666666667
0.865,0.626666666667,0.443333333333,0.743333333333
