0.826666666667,0.75,0.723333333333,0.66
0.825,0.7,0.716666666667,0.601666666667
0.568333333333,0.731666666667,0.621666666667,0.711666666667
0.598333333333,0.695,0.61,0.673333333333
0.57,0.706666666667,0.671666666667,0.685
0.598333333333,0.738333333333,0.636666666667,0.68
0.56,0.723333333333,0.715,0.691666666667
0.56,0.708333333333,0.698333333333,0.673333333333
0.536666666667,0.731666666667,0.708333333333,0.721666666667
0.555,0.688333333333,0.67,0.74
0.563333333333,0.74,0.731666666667,0.723333333333
0.546666666667,0.735,0.746666666667,0.72
0.558333333333,0.756666666667,0.778333333333,0.705
0.533333333333,0.755,0.786666666667,0.73
0.576666666667,0.746666666667,0.788333333333,0.701666666667
0.59,0.735,0.79,0.698333333333
0.585,0.75,0.818333333333,0.685
0.636666666667,0.743333333333,0.836666666667,0.695
0.616666666667,0.713333333333,0.835,0.71
0.638333333333,0.738333333333,0.828333333333,0.685
0.643333333333,0.73,0.843333333333,0.68
0.595,0.721666666667,0.846666666667,0.665
0.61,0.733333333333,0.898333333333,0.645
0.58,0.716666666667,0.85,0.616666666667
0.596666666667,0.721666666667,0.86,0.663333333333
0.593333333333,0.748333333333,0.88,0.643333333333
0.546666666667,0.716666666667,0.88,0.656666666667
0.618333333333,0.731666666667,0.888333333333,0.636666666667
0.591666666667,0.718333333333,0.89,0.61
0.598333333333,0.71,0.906666666667,0.616666666667
0.591666666667,0.685,0.888333333333,0.616666666667
0.58,0.721666666667,0.848333333333,0.63
0.626666666667,0.76,0.875,0.61
0.601666666667,0.731666666667,0.868333333333,0.636666666667
0.591666666667,0.716666666667,0.896666666667,0.616666666667
0.606666666667,0.725,0.896666666667,0.605
0.578333333333,0.706666666667,0.873333333333,0.636666666667
0.561666666667,0.701666666667,0.876666666667,0.628333333333
0.606666666667,0.698333333333,0.863333333333,0.62
0.575,0.738333333333,0.868333333333,0.621666666667
0.603333333333,0.718333333333,0.84,0.605
0.593333333333,0.716666666667,0.875,0.616666666667
0.578333333333,0.72,0.836666666667,0.613333333333
0.623333333333,0.706666666667,0.858333333333,0.611666666667
0.611666666667,0.713333333333,0.873333333333,0.606666666667
0.59,0.741666666667,0.825,0.63
0.556666666667,0.693333333333,0.823333333333,0.601666666667
0.581666666667,0.72,0.82,0.608333333333
0.543333333333,0.718333333333,0.825,0.61
0.56,0.771666666667,0.816666666667,0.598333333333
0.575,0.718333333333,0.81,0.64
0.593333333333,0.673333333333,0.796666666667,0.581666666667
0.553333333333,0.738333333333,0.818333333333,0.603333333333
0.576666666667,0.731666666667,0.818333333333,0.583333333333
0.585,0.74,0.818333333333,0.596666666667
0.558333333333,0.695,0.683333333333,0.598333333333
0.548333333333,0.701666666667,0.725,0.595
0.59,0.705,0.713333333333,0.595
0.553333333333,0.453333333333,0.666666666667,0.596666666667
0.495,0.475,0.665,0.555
0.543333333333,0.463333333333,0.636666666667,0.566666666667
0.531666666667,0.453333333333,0.636666666667,0.568333333333
0.57,0.465,0.631666666667,0.536666666667
0.53,0.441666666667,0.658333333333,0.54
0.541666666667,0.426666666667,0.65,0.545
0.553333333333,0.426666666667,0.643333333333,0.548333333333
0.503333333333,0.436666666667,0.656666666667,0.55
0.491666666667,0.463333333333,0.661666666667,0.536666666667
0.555,0.448333333333,0.645,0.548333333333
0.526666666667,0.441666666667,0.626666666667,0.555
0.545,0.44,0.63,0.556666666667
0.518333333333,0.435,0.631666666667,0.546666666667
0.53,0.476666666667,0.626666666667,0.533333333333
0.54,0.441666666667,0.633333333333,0.55
0.54,0.44,0.64,0.538333333333
0.548333333333,0.44,0.603333333333,0.545
0.51,0.471666666667,0.626666666667,0.556666666667
0.518333333333,0.443333333333,0.603333333333,0.51
0.523333333333,0.43,0.655,0.526666666667
0.513333333333,0.443333333333,0.64,0.536666666667
0.515,0.455,0.623333333333,0.51
0.5,0.436666666667,0.626666666667,0.528333333333
0.476666666667,0.423333333333,0.643333333333,0.521666666667
0.525,0.44,0.625,0.516666666667
0.521666666667,0.44,0.65,0.538333333333
0.506666666667,0.458333333333,0.651666666667,0.503333333333
0.536666666667,0.466666666667,0.563333333333,0.533333333333
0.525,0.448333333333,0.571666666667,0.538333333333
0.528333333333,0.44,0.566666666667,0.526666666667
0.51,0.458333333333,0.541666666667,0.526666666667
0.501666666667,0.45,0.578333333333,0.508333333333
0.536666666667,0.436666666667,0.525,0.506666666667
0.496666666667,0.478333333333,0.553333333333,0.508333333333
0.513333333333,0.466666666667,0.561666666667,0.506666666667
0.521666666667,0.458333333333,0.546666666667,0.54
0.518333333333,0.466666666667,0.571666666667,0.521666666667
0.515,0.473333333333,0.58,0.501666666667
0.503333333333,0.441666666667,0.561666666667,0.531666666667
0.483333333333,0.491666666667,0.57,0.503333333333
0.508333333333,0.466666666667,0.61,0.525
0.516666666667,0.473333333333,0.57,0.516666666667
0.475,0.448333333333,0.575,0.54
0.505,0.46,0.565,0.488333333333
0.491666666667,0.463333333333,0.556666666667,0.528333333333
0.515,0.48,0.575,0.533333333333
0.478333333333,0.433333333333,0.571666666667,0.513333333333
0.496666666667,0.443333333333,0.563333333333,0.506666666667
0.528333333333,0.456666666667,0.561666666667,0.536666666667
0.48,0.45,0.556666666667,0.511666666667
0.483333333333,0.433333333333,0.536666666667,0.503333333333
